tweetID	tweetTime	tweetText	tweetLanguage	tweetCoordinates	tweetPlace	positive	negative	neutral	happiness	sadness	disgust	fear	surprise	anger	unsure	notes
1238388489638383617	2020-03-13 8:56:38	Well said Doug!	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='01e8a1a140ccdc5c', url='https://api.twitter.com/1.1/geo/id/01e8a1a140ccdc5c.json', place_type='city', name='Adelaide', full_name='Adelaide, South Australia', country_code='AU', country='Australia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[138.44212992, -35.348970061], [138.780189824, -35.348970061], [138.780189824, -34.652564053], [138.44212992, -34.652564053]]]), attributes={})	X			X							
1236719417217687556	2020-03-08 18:24:20	Speaking of #coronavirus and other #InfectiousDisease... disinfect your phone regularly, because I'm sure that's the first and last thing you touch before you wash/sanitize your hands.	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='3797791ff9c0e4c6', url='https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json', place_type='city', name='Toronto', full_name='Toronto, Ontario', country_code='CA', country='Canada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-79.639319, 43.403221], [-78.90582, 43.403221], [-78.90582, 43.855401], [-79.639319, 43.855401]]]), attributes={})			X								
1236875416754946051	2020-03-09 4:44:14	@EDP445 @coronavirus If that don't cure it idk what will...	en					X								
1239928810092613632	2020-03-17 14:57:19	Coronavirus, by researchers at the University of Calabria new synthetic antibodies. "They could stop the infection"	it					X								
1244801900207198208	2020-03-31 1:41:14	4. A small idea came to my mind, I felt that I should be transported with all of you, may you like it #NarendraModi #PMOfIndia #officeofssc #chouhanshivraj # COVID19	hi			X			X							
1238417878740865024	2020-03-13 10:53:25	homophobic, as it should be	en													not enough info
1244701286001512456	2020-03-30 19:01:26	I live planting 2022. Shit that he can repeat the pattern and not go into any debate so as not to expose cognitive weakness.	pt				X							X		
1241943887394091008	2020-03-23 4:24:31	Under TARP, the Troubled Asset Relief Program, US taxpayers provided 700 billion dollars to bail out banks after the financial crisis. I think it's time for US banks to defer credit card and mortgage payments, interest free, for at least 3 months during the #coronavirus crisis!	en			X			X							
1239591214623739904	2020-03-16 16:35:50	A veeeeer millets, the coronavirus appears because there are several types or strains such as MERS or SARS, the coronavirus is not only COVID-19	es					X								
1242247182197153795	2020-03-24 0:29:42	The coronavirus does not stop the motion of censure against the Navarrese right in Estella via @publico_es	es				X			X						
1238871266179907585	2020-03-14 16:55:01	Dr. Drew says press should be 'held accountable' for coronavirus panic: 'They are hurting people  via @washtimes	en				X			X						
1234405192675811329	2020-03-02 9:08:26	Top story: Coronavirus (COVID-19): what parents need to know | Family and Health see more	es					X								
1238791486524788736	2020-03-14 11:38:00	@EricCorijn	und													UNUSABLE
1238537064037171200	2020-03-13 18:47:01	On top of the unknown with work and coronavirus, some mpls ass used my @bitesquad to order $75 worth of Philly cheesesteaks. #worstwinterever	en				X							X		
1241400448386564096	2020-03-21 16:25:05	Robert and Anna Lewandowski donated 1 million euros to help fight against coronavirus	fr			X			X							
1241826597591748608	2020-03-22 20:38:27	#StayAtHome	und													not enough info
1242593316861923329	2020-03-24 23:25:07	So fuking selfish!!! Americans need a major moral reboot! Im totally DISGUSTED.	en				X				X					
1243565619615842304	2020-03-27 15:48:42	Wild	en													not enough info
1240828257492258816	2020-03-20 2:31:24	coronavirus THE SHELL OF YOUR MOTHER	es													what does this mean?
1239339430680219651	2020-03-15 23:55:20	Wait... how is the school I work for, with an attendance of 5,000 + 350 staff, not included in that?	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='b0b79caecef59fb5', url='https://api.twitter.com/1.1/geo/id/b0b79caecef59fb5.json', place_type='city', name='Burbank', full_name='Burbank, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-118.37032, 34.1426298], [-118.2799703, 34.1426298], [-118.2799703, 34.2216898], [-118.37032, 34.2216898]]]), attributes={})		X						X			
1239610780783443969	2020-03-16 17:53:35	PM Boris Johnson outlines 'drastic action' in response to coronavirus spread	en				X					X				
1241951727185809409	2020-03-23 4:55:40	American Pig Flu: it was all our fault	en				X			X						
1243598020719054848	2020-03-27 17:57:27	If anyone ever downplays this disease again, here is the testimony of an unconditional 38-year-old man in a wealthy country with # COVID19. #wash your hands #StayHomeYou	fr				X					X				
1239938108717764608	2020-03-17 15:34:16	Twitter Will Increase Its Use of Automation Tools as It Looks to Ensure Accuracy in COVID-19 Discussion  via socialmedia2day #twitter #socialmedia	en					X								
1239616015014793217	2020-03-16 18:14:23	Why is the Coronavirus spreading FASTER in New Orleans than any other city in our country? This is equivalent to the imported disease planted there in 1866, reportedly killing  thousands of people.	en				X						X			
1243284463141842944	2020-03-26 21:11:29	@Rschooley  Here's how the coronavirus compares to other pandemics historically. So far covid-19 has been more infectious and deadly than the 1918 flu and if it continues on its current trajectory, it will be almost twice as deadly.	en				X					X				
1241530148119289857	2020-03-22 1:00:28	Is COVID-19 Eating You Up With #Fear And #Anxiety? Join The Noble Touch for online Pop Up Healing Sessions throughout the week to release fear & strengthen your respiratory system. 1st one is tomorrow @ 8p! Click the link to register. #covid19 #coronavirus	en			X			X							
1239153681309659137	2020-03-15 11:37:14	@BuddyB04863931 I would also add that, so far, with handling the pandemic, South Korea has had the best prospects, not by shutting down areas of travel, but by super early testing on a massive scale so early treatment could start	en			X			X							
1239745174672211968	2020-03-17 2:47:37	This has been the big difference between an explosive or moderate growth of the disease. You have to be exaggerated and apply tests when there is a slight doubt. "The undetected infected accelerated the explosion of the coronavirus in China" via @el_pais	es				X					X				
1244793502250274818	2020-03-31 1:07:52	Florida's Tens Of Thousands Of Farmworkers Are Facing A Coronavirus "Time Bomb," Advocates Say  via @mikesallah7	en				X					X				
1239662156410388480	2020-03-16 21:17:44	As the situation with the coronavirus continues to unfold, we have made the decision to transition most of our staff to working remotely and thus reducing the risk of spread of infection. We must continue to base our decisions on the fact that we serve a vulnerable ...	en				X					X				
1238365828615192576	2020-03-13 7:26:35	@chelita_NI @ MariaGi57204045 @nayibbukele I live in the United States and until yesterday afternoon there were 1,359 cases of the coronavirus here!	es				X					X				
1239509924872253440	2020-03-16 11:12:49	Alhamdulillah ... I hope the other patients will get well soon, be healthy as before .. And soon the Covid19 virus from Indonesia & the world will disappear. Aamiin	in				X			X						
1240970817418166273	2020-03-20 11:57:53	@LionelMedia   "These results represent a limited study with a small number of patients, but they are promising..."  "There are no confirmed effective treatments specifically for COVID-19 to date..."	en			X			X							
1239423900032724993	2020-03-16 5:30:59	#BREAKING  Number of #Coronavirus patients tested positive in Israel: 248	en				X			X						
1244538522914062338	2020-03-30 8:14:40	Success against Covid-19 together # 31MarBulkDisinfectant	in		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='882b1174000759ae', url='https://api.twitter.com/1.1/geo/id/882b1174000759ae.json', place_type='city', name='Teluk Betung Utara', full_name='Teluk Betung Utara, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[105.226677, -5.451359], [105.273233, -5.451359], [105.273233, -5.4223402], [105.226677, -5.4223402]]]), attributes={})	X			X							
1242161463315386371	2020-03-23 18:49:05	@ sammy88249403 @Conflits_FR @LettreBrest For covid-19 or malaria, we take 6 times the recommended dose? I try to get information on the internet but I find everything and its opposite is quite inconsistent.	fr				X						X			
1244895150700220416	2020-03-31 7:51:47	It is important that we put all right all the time. Bring to book all those who break the law or undertook it in anyway. In this way, we can together fight #COVID19 in Uganda and beyond. May the good Lord guide and bless our efforts-Amen.	en			X			X							
1241527255001640960	2020-03-22 0:48:58	@SecPompeo COVID-19 , you asshat	en				X							X		
1239952729662992387	2020-03-17 16:32:22	#Let it know	und													not enough info
1242539277210333185	2020-03-24 19:50:23	Telemedicine visits are now available in lieu of patients coming into the office for appointments. Now accepting New Patients! Call: 214.494.2131 #coronavirus #mentalhealth #MyCovidStory	en			X			X							
1237026079384240140	2020-03-09 14:42:54	Friends, LOKI IS CANCELED until Coronavirus moderates. WARNING.	es				X			X						
1236022860822597632	2020-03-06 20:16:28	I'm going to close tw as they keep talking about the coronavirus is here	es					X								
1243153961806442502	2020-03-26 12:32:55	Unemployment benefit claims skyrocket to 3.283 million  via @YahooFinance	en					X								
1237798984372178947	2020-03-11 17:54:09	Italian daily coronavirus deaths jump 31% to 827	en				X			X						
1242904110262779908	2020-03-25 20:00:06	# COVID19 These are the terms of the reinforced labor immobility	es					X								
1243865286052216837	2020-03-28 11:39:28	via @NYTimes	und													not enough info
1244647661837398017	2020-03-30 15:28:21	This is what I'm talkin' about!	en			X			X							
1245045151954853889	2020-03-31 17:47:50	How much will Bogota Solidarity At Home give me and in what way?	es					X								
1245107126843793408	2020-03-31 21:54:06	Tucker Carlson: World Health Organization Praises China...Ignored Early Coronavirus Warnings from Taiwan and Denies Taiwan's Existence  via @100percFEDUP	en				X							X		
1242564011549503493	2020-03-24 21:28:40	Emmanuel Macron: Covid19 National / Global Mobilization at # 1ereBarriere #XXXMillionsMasquesFiltreACafe - Sign the petition! via @ChangeFrance	fr					X								
1240557389876690945	2020-03-19 8:35:04	Do they ever be ashamed !!!	tr				X				X					
1234015864053211136	2020-03-01 7:21:23	Coronavirus, resuscitation emergency in Italy. The government's plan to convert departments via @republic	it					X								
1237080769505439745	2020-03-09 18:20:13	@LanaLakke @lauferlaw But, we already know tRUmp came into contact with COVID-19 at the CPAC. GOP virus.	en					X								
1239399417909821441	2020-03-16 3:53:42	Coming thru w/ the real....	en					X								
1241635108072947713	2020-03-22 7:57:32	WWII Veteran Celebrates 100th Birthday, But Coronavirus Can't See Anyone - Help Us Congratulate Him!	nl			X			X							
1243485899473780744	2020-03-27 10:31:55	@voz_populi Eye, "everyone", technically in the @ComunidadMadrid	es													what does this mean?
1243132688707584000	2020-03-26 11:08:23	Practice your calisthenics.	en					X								
1243091336015654914	2020-03-26 8:24:04	@julyzsaaa @PhilstarNews @SecDuque So by your logic, if VIPs don't test (even if you put in 50 pax), Covid19 will not spread in the Philippines? Is that so?	tl					X								
1240932851115327488	2020-03-20 9:27:01	@AskAnshul Salute to all doctors  who are performing their duty to fight against covid-19	en			X			X							
1243535163960721410	2020-03-27 13:47:41	Pandemic casts spotlight on a nearly forgotten martyr: St. Corona	en					X								
1239609006693453832	2020-03-16 17:46:32	Always so great to partner with @AchieveTheDream. Thank you, @drkastout + colleagues, for spreading the word about our survey!  #CovidLibrary	en			X			X							
1238313734176534528	2020-03-13 3:59:35	Yikes.	en				X					X				
1241302470225248257	2020-03-21 9:55:45	? The Ministry of Health thanking those who have tested positive and those admitted?	es					X								
1241664274184863746	2020-03-22 9:53:26	Lots of in rush work... SWISS-model fever seems to be more dangerous than COVID-19 fever??? How authentic, 50 ns MD?	en				X					X				
1241340231518994432	2020-03-21 12:25:48	@AbdulkaderMB @srivatsayb Coronavirus is a proud member of MNS. Jai Corona. Overseas Go. Go Overseas.	tl			X			X							
